simulation_id,beta_A,tG_A,rho_A,eta_A,coef_A,beta_B,tG_B,rho_B,eta_B,coef_B,n0_A,n0_B,seed,status,status_info,final_timestep,final_cell_count_A,final_cell_count_B,num_divisions_A,num_divisions_B,num_deaths_A,num_deaths_B
44317,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88635,2,,319.4039531755236,0,1000,0,900,0,0
44318,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88637,2,,323.85909299114036,0,1000,0,900,0,0
44319,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88639,2,,326.2397624688343,0,1000,0,900,0,0
44320,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88641,2,,323.7150090586183,0,1000,0,900,0,0
44321,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88643,2,,318.3335601880113,0,1000,0,900,0,0
44322,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88645,2,,328.05484500403657,0,1000,0,900,0,0
44323,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88647,2,,328.32837378592177,0,1000,0,900,0,0
44324,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88649,2,,322.4731792751718,0,1000,0,900,0,0
44325,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88651,2,,330.40250547264384,0,1000,0,900,0,0
44326,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88653,2,,323.3273758538647,0,1000,0,900,0,0
44327,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88655,2,,328.3331806658921,0,1000,0,900,0,0
44328,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88657,2,,317.47824511802617,0,1000,0,900,0,0
44329,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88659,2,,325.79875770867875,0,1000,0,900,0,0
44330,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88661,2,,322.3483716761295,0,1000,0,900,0,0
44331,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88663,2,,328.38595375269176,0,1000,0,900,0,0
44332,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88665,2,,321.9373428838156,0,1000,0,900,0,0
44333,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88667,2,,331.2894672518496,0,1000,0,900,0,0
44334,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88669,2,,320.6251934556564,0,1000,0,900,0,0
44335,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88671,2,,323.7709167947423,0,1000,0,900,0,0
44336,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88673,2,,325.2530231229194,0,1000,0,900,0,0
44337,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88675,2,,330.70651266077977,0,1000,0,900,0,0
44338,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88677,2,,326.14991823635285,0,1000,0,900,0,0
44339,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88679,2,,328.0919593926587,0,1000,0,900,0,0
44340,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88681,2,,322.1214142256824,0,1000,0,900,0,0
44341,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88683,2,,326.67041686874745,0,1000,0,900,0,0
44342,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88685,2,,323.4287880915015,0,1000,0,900,0,0
44343,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88687,2,,322.660494194922,0,1000,0,900,0,0
44344,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88689,2,,321.1232199158262,0,1000,0,900,0,0
44345,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88691,2,,317.1755715816938,0,1000,0,900,0,0
44346,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88693,2,,328.7974026033693,0,1000,0,900,0,0
44347,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88695,2,,323.0179023271238,0,1000,0,900,0,0
44348,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88697,2,,333.5897597724216,0,1000,0,900,0,0
44349,0.3,100,0.3,0.1,1,0.8500000000000001,100,0.1,0.46,1,0,100,88699,2,,320.0503620355245,0,1000,0,900,0,0
44350,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88701,2,,332.13995549748915,0,1000,0,900,0,0
44351,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88703,2,,325.4247716396256,0,1000,0,900,0,0
44352,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88705,2,,324.7690866098789,0,1000,0,900,0,0
44353,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88707,2,,318.80325255919416,0,1000,0,900,0,0
44354,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88709,2,,334.68556954466885,0,1000,0,900,0,0
44355,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88711,2,,320.1184738180572,0,1000,0,900,0,0
44356,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88713,2,,321.2658487975458,0,1000,0,900,0,0
44357,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88715,2,,327.56637982035966,0,1000,0,900,0,0
44358,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88717,2,,322.5255932243893,0,1000,0,900,0,0
44359,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88719,2,,328.91885382014004,0,1000,0,900,0,0
44360,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88721,2,,322.7028576003254,0,1000,0,900,0,0
44361,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88723,2,,328.52637426038063,0,1000,0,900,0,0
44362,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88725,2,,324.58006350793426,0,1000,0,900,0,0
44363,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88727,2,,324.3148949432388,0,1000,0,900,0,0
44364,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88729,2,,323.41944103978426,0,1000,0,900,0,0
44365,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88731,2,,316.6319623464476,0,1000,0,900,0,0
44366,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88733,2,,322.1367856851524,0,1000,0,900,0,0
44367,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88735,2,,322.84543059753884,0,1000,0,900,0,0
44368,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88737,2,,329.1035995146272,0,1000,0,900,0,0
44369,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88739,2,,320.94963582029675,0,1000,0,900,0,0
44370,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88741,2,,322.7213979683215,0,1000,0,900,0,0
44371,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88743,2,,326.4403730484788,0,1000,0,900,0,0
44372,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88745,2,,317.93399600414284,0,1000,0,900,0,0
44373,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88747,2,,324.1580486637423,0,1000,0,900,0,0
44374,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88749,2,,322.953370436888,0,1000,0,900,0,0
44375,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88751,2,,326.62814179143925,0,1000,0,900,0,0
44376,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88753,2,,322.81617321032104,0,1000,0,900,0,0
44377,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88755,2,,327.84191343597024,0,1000,0,900,0,0
44378,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88757,2,,324.977049119168,0,1000,0,900,0,0
44379,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88759,2,,321.25974842669706,0,1000,0,900,0,0
44380,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88761,2,,319.80763338783987,0,1000,0,900,0,0
44381,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88763,2,,321.8855711412044,0,1000,0,900,0,0
44382,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88765,2,,328.8200689103785,0,1000,0,900,0,0
44383,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88767,2,,334.36540768202457,0,1000,0,900,0,0
44384,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88769,2,,330.4983615163094,0,1000,0,900,0,0
44385,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88771,2,,320.14493698384825,0,1000,0,900,0,0
44386,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88773,2,,322.15302250253114,0,1000,0,900,0,0
44387,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88775,2,,325.8212304213246,0,1000,0,900,0,0
44388,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88777,2,,329.13391714616023,0,1000,0,900,0,0
44389,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88779,2,,322.196688852455,0,1001,0,901,0,0
44390,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88781,2,,321.88227352621783,0,1000,0,900,0,0
44391,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88783,2,,334.3390289305397,0,1000,0,900,0,0
44392,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88785,2,,325.40643526489714,0,1000,0,900,0,0
44393,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88787,2,,327.30086688456294,0,1000,0,900,0,0
44394,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88789,2,,327.1239826114223,0,1000,0,900,0,0
44395,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88791,2,,320.7320052367928,0,1000,0,900,0,0
44396,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88793,2,,329.6757653059204,0,1000,0,900,0,0
44397,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88795,2,,317.2861355433692,0,1000,0,900,0,0
44398,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88797,2,,322.6520000454432,0,1000,0,900,0,0
44399,0.3,100,0.3,0.1,1,0.9000000000000001,100,0.1,0.46,1,0,100,88799,2,,326.52142907705473,0,1000,0,900,0,0
44400,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88801,2,,323.00960980683004,0,1000,0,900,0,0
44401,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88803,2,,330.43357777711617,0,1000,0,900,0,0
44402,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88805,2,,323.53259892622197,0,1000,0,900,0,0
44403,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88807,2,,325.54940939356084,0,1000,0,900,0,0
44404,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88809,2,,326.09624170688284,0,1000,0,900,0,0
44405,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88811,2,,331.4106007237712,0,1000,0,900,0,0
44406,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88813,2,,322.6563158437359,0,1000,0,900,0,0
44407,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88815,2,,326.0282120627864,0,1000,0,900,0,0
44408,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88817,2,,320.3417038895219,0,1000,0,900,0,0
44409,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88819,2,,323.5139003417947,0,1000,0,900,0,0
44410,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88821,2,,319.27430450626196,0,1000,0,900,0,0
44411,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88823,2,,322.6044210152574,0,1000,0,900,0,0
44412,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88825,2,,328.59770656533084,0,1000,0,900,0,0
44413,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88827,2,,327.80931239464957,0,1000,0,900,0,0
44414,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88829,2,,329.46209576001286,0,1000,0,900,0,0
44415,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88831,2,,331.05881042372056,0,1000,0,900,0,0
44416,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88833,2,,321.8615148677647,0,1000,0,900,0,0
44417,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88835,2,,322.79691023625855,0,1000,0,900,0,0
44418,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88837,2,,328.4549785293517,0,1000,0,900,0,0
44419,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88839,2,,330.14559395880076,0,1000,0,900,0,0
44420,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88841,2,,322.5245779027265,0,1000,0,900,0,0
44421,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88843,2,,323.52377853036637,0,1000,0,900,0,0
44422,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88845,2,,333.61460875738965,0,1000,0,900,0,0
44423,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88847,2,,319.41061318600373,0,1001,0,901,0,0
44424,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88849,2,,325.7103990397565,0,1000,0,900,0,0
44425,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88851,2,,324.72197262253997,0,1000,0,900,0,0
44426,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88853,2,,318.3586700214794,0,1000,0,900,0,0
44427,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88855,2,,330.99942699103644,0,1000,0,900,0,0
44428,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88857,2,,323.6676838441778,0,1000,0,900,0,0
44429,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88859,2,,329.2192041358894,0,1000,0,900,0,0
44430,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88861,2,,324.0026229447325,0,1000,0,900,0,0
44431,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88863,2,,320.50572876686556,0,1000,0,900,0,0
44432,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88865,2,,324.3620807105409,0,1000,0,900,0,0
44433,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88867,2,,327.22645613366404,0,1000,0,900,0,0
44434,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88869,2,,325.8948741149072,0,1000,0,900,0,0
44435,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88871,2,,316.8416146964083,0,1000,0,900,0,0
44436,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88873,2,,329.26337973519685,0,1000,0,900,0,0
44437,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88875,2,,324.06291554980135,0,1000,0,900,0,0
44438,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88877,2,,319.26951635818915,0,1000,0,900,0,0
44439,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88879,2,,326.82987088096615,0,1000,0,900,0,0
44440,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88881,2,,323.21407844943593,0,1000,0,900,0,0
44441,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88883,2,,329.41198596367497,0,1000,0,900,0,0
44442,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88885,2,,325.56278991376286,0,1000,0,900,0,0
44443,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88887,2,,321.6194925026729,0,1000,0,900,0,0
44444,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88889,2,,325.86440130237673,0,1000,0,900,0,0
44445,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88891,2,,318.04267469178444,0,1000,0,900,0,0
44446,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88893,2,,325.9266348312263,0,1000,0,900,0,0
44447,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88895,2,,326.05444908220585,0,1000,0,900,0,0
44448,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88897,2,,325.18412199814145,0,1000,0,900,0,0
44449,0.3,100,0.3,0.1,1,0.9500000000000001,100,0.1,0.46,1,0,100,88899,2,,326.2788537636723,0,1000,0,900,0,0
44450,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88901,2,,324.74724264988606,0,1000,0,900,0,0
44451,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88903,2,,319.8883945045435,0,1000,0,900,0,0
44452,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88905,2,,326.9037785100508,0,1000,0,900,0,0
44453,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88907,2,,328.430133212944,0,1000,0,900,0,0
44454,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88909,2,,323.9526616043389,0,1000,0,900,0,0
44455,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88911,2,,325.56535287825,0,1000,0,900,0,0
44456,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88913,2,,321.3175253744067,0,1000,0,900,0,0
44457,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88915,2,,325.82716458430355,0,1000,0,900,0,0
44458,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88917,2,,328.7025802431609,0,1000,0,900,0,0
44459,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88919,2,,317.16939468704754,0,1000,0,900,0,0
44460,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88921,2,,325.40972934454,0,1000,0,900,0,0
44461,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88923,2,,328.28394532024004,0,1000,0,900,0,0
44462,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88925,2,,327.07872741166,0,1000,0,900,0,0
44463,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88927,2,,322.7910827308878,0,1000,0,900,0,0
44464,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88929,2,,322.1068013368597,0,1000,0,900,0,0
44465,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88931,2,,321.3314671956078,0,1000,0,900,0,0
44466,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88933,2,,323.4372921567656,0,1000,0,900,0,0
44467,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88935,2,,320.5849715987773,0,1000,0,900,0,0
44468,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88937,2,,325.28725801799,0,1000,0,900,0,0
44469,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88939,2,,323.31782879344735,0,1000,0,900,0,0
44470,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88941,2,,319.2937459039839,0,1000,0,900,0,0
44471,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88943,2,,330.2882219637483,0,1000,0,900,0,0
44472,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88945,2,,323.7939972328069,0,1000,0,900,0,0
44473,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88947,2,,330.19967341449285,0,1000,0,900,0,0
44474,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88949,2,,327.4955387488957,0,1000,0,900,0,0
44475,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88951,2,,321.8581546557249,0,1000,0,900,0,0
44476,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88953,2,,326.6169216255102,0,1000,0,900,0,0
44477,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88955,2,,322.1976433545778,0,1000,0,900,0,0
44478,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88957,2,,327.5225354375656,0,1000,0,900,0,0
44479,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88959,2,,321.3826336701754,0,1000,0,900,0,0
44480,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88961,2,,325.386765584769,0,1000,0,900,0,0
44481,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88963,2,,324.2504897236963,0,1000,0,900,0,0
44482,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88965,2,,324.5468944646185,0,1000,0,900,0,0
44483,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88967,2,,328.6850980538736,0,1000,0,900,0,0
44484,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88969,2,,325.13990324391045,0,1000,0,900,0,0
44485,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88971,2,,326.9542888944079,0,1000,0,900,0,0
44486,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88973,2,,325.6367017290693,0,1000,0,900,0,0
44487,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88975,2,,327.4792048461512,0,1000,0,900,0,0
44488,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88977,2,,329.6615676771196,0,1000,0,900,0,0
44489,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88979,2,,322.9294624108152,0,1000,0,900,0,0
44490,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88981,2,,323.28180600408473,0,1000,0,900,0,0
44491,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88983,2,,327.0148183859875,0,1000,0,900,0,0
44492,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88985,2,,326.78894537522643,0,1000,0,900,0,0
44493,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88987,2,,324.4030948224031,0,1000,0,900,0,0
44494,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88989,2,,323.6843902313416,0,1000,0,900,0,0
44495,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88991,2,,331.01087773610766,0,1000,0,900,0,0
44496,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88993,2,,320.919282540303,0,1000,0,900,0,0
44497,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88995,2,,319.744446828281,0,1000,0,900,0,0
44498,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88997,2,,326.45986529461163,0,1000,0,900,0,0
44499,0.3,100,0.3,0.1,1,0.1,100,0.1,0.48000000000000004,1,0,100,88999,2,,316.7411302118413,0,1000,0,900,0,0
44500,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89001,2,,323.1810884831408,0,1000,0,900,0,0
44501,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89003,2,,320.02590009936,0,1000,0,900,0,0
44502,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89005,2,,332.11187298627397,0,1000,0,900,0,0
44503,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89007,2,,322.7393014046435,0,1000,0,900,0,0
44504,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89009,2,,325.2790356022198,0,1000,0,900,0,0
44505,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89011,2,,321.26553297910226,0,1000,0,900,0,0
44506,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89013,2,,323.38616608349093,0,1000,0,900,0,0
44507,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89015,2,,333.83631492667905,0,1000,0,900,0,0
44508,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89017,2,,325.16951310769616,0,1000,0,900,0,0
44509,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89019,2,,326.9402262504121,0,1000,0,900,0,0
44510,0.3,100,0.3,0.1,1,0.15000000000000002,100,0.1,0.48000000000000004,1,0,100,89021,2,,330.9941106448441,0,1000,0,900,0,0
