simulation_id,beta_A,tG_A,rho_A,eta_A,coef_A,beta_B,tG_B,rho_B,eta_B,coef_B,n0_A,n0_B,seed,status,status_info,final_timestep,final_cell_count_A,final_cell_count_B,num_divisions_A,num_divisions_B,num_deaths_A,num_deaths_B
53864,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107729,2,,819.4688410977807,0,1000,0,2559,0,1659
53865,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107731,2,,760.3727358767334,0,1000,0,2333,0,1433
53866,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107733,2,,744.0220399290876,0,1000,0,2158,0,1258
53867,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107735,2,,756.3521519243825,0,1000,0,2276,0,1376
53868,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107737,2,,699.4016270059258,0,1000,0,2034,0,1134
53869,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107739,2,,703.2222405200012,0,1000,0,2091,0,1191
53870,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107741,2,,762.9255814867166,0,1000,0,2419,0,1519
53871,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107743,2,,774.1685195505858,0,1000,0,2274,0,1374
53872,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107745,2,,743.6706712112901,0,1000,0,2178,0,1278
53873,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107747,2,,734.010223872543,0,1000,0,2154,0,1254
53874,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107749,2,,808.7085710515221,0,1000,0,2568,0,1668
53875,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107751,2,,793.4651666497598,0,1000,0,2263,0,1363
53876,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107753,2,,803.1233871677243,0,1000,0,2369,0,1469
53877,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107755,2,,682.7605553549557,0,1000,0,1987,0,1087
53878,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107757,2,,835.8513034583974,0,1000,0,2464,0,1564
53879,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107759,2,,693.6004261110979,0,1000,0,1950,0,1050
53880,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107761,2,,764.7670839922423,0,1000,0,2342,0,1442
53881,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107763,2,,723.669132154454,0,1000,0,2110,0,1210
53882,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107765,2,,808.9645069781428,0,1000,0,2405,0,1505
53883,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107767,2,,732.0947669396108,0,1000,0,2243,0,1343
53884,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107769,2,,677.9002404362557,0,1000,0,1958,0,1058
53885,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107771,2,,802.1197072831486,0,1000,0,2380,0,1480
53886,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107773,2,,764.2720122003805,0,1000,0,2258,0,1358
53887,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107775,2,,694.1096138179764,0,1000,0,2091,0,1191
53888,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107777,2,,727.1255418804975,0,1000,0,2032,0,1132
53889,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107779,2,,792.5694888959564,0,1000,0,2352,0,1452
53890,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107781,2,,763.4469634524622,0,1000,0,2309,0,1409
53891,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107783,2,,792.0814472994441,0,1000,0,2296,0,1396
53892,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107785,2,,767.1161903655851,0,1000,0,2267,0,1367
53893,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107787,2,,812.6813418870641,0,1000,0,2501,0,1601
53894,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107789,2,,594.0053446353508,0,1000,0,1773,0,873
53895,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107791,2,,736.3358357758207,0,1000,0,2177,0,1277
53896,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107793,2,,785.5336936073356,0,1000,0,2358,0,1458
53897,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107795,2,,760.5861209772742,0,1000,0,2226,0,1326
53898,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107797,2,,673.5579633914621,0,1000,0,1907,0,1007
53899,0.3,100,0.3,0.1,1,0.35000000000000003,100,0.25,0.22,1,0,100,107799,2,,856.6800602813379,0,1000,0,2522,0,1622
53900,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107801,2,,671.9525545906744,0,1000,0,2036,0,1136
53901,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107803,2,,676.7960935608398,0,1000,0,2113,0,1213
53902,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107805,2,,804.9116889266144,0,1000,0,2356,0,1456
53903,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107807,2,,776.4994563398286,0,1000,0,2365,0,1465
53904,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107809,2,,770.3602998179163,0,1000,0,2343,0,1443
53905,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107811,2,,702.5733303120126,0,1000,0,2030,0,1130
53906,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107813,2,,729.9520067326317,0,1000,0,1966,0,1066
53907,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107815,2,,636.5127074865013,0,1000,0,1885,0,985
53908,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107817,2,,652.0775021767346,0,1000,0,1814,0,914
53909,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107819,2,,803.0484232360391,0,1000,0,2211,0,1311
53910,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107821,2,,695.1584449973047,0,1000,0,2176,0,1276
53911,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107823,2,,727.9038368807077,0,1000,0,2071,0,1171
53912,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107825,2,,807.8060499659617,0,1000,0,2334,0,1434
53913,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107827,2,,758.4508248131503,0,1000,0,2207,0,1307
53914,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107829,2,,819.7162287241126,0,1000,0,2427,0,1527
53915,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107831,2,,635.1604964449423,0,1000,0,1838,0,938
53916,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107833,2,,709.6195946483276,0,1001,0,2093,0,1192
53917,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107835,2,,684.6780967213518,0,1000,0,2036,0,1136
53918,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107837,2,,743.3632015809502,0,1000,0,2099,0,1199
53919,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107839,2,,681.8645742131519,0,1000,0,2046,0,1146
53920,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107841,2,,725.3032552392752,0,1000,0,2178,0,1278
53921,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107843,2,,765.7306963732117,0,1000,0,2180,0,1280
53922,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107845,2,,738.6910777326651,0,1000,0,2102,0,1202
53923,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107847,2,,604.284147418376,0,1000,0,1804,0,904
53924,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107849,2,,850.1728350633321,0,1000,0,2549,0,1649
53925,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107851,2,,783.6408729264946,0,1000,0,2357,0,1457
53926,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107853,2,,688.4666277209946,0,1000,0,2098,0,1198
53927,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107855,2,,688.9987352656185,0,1000,0,1926,0,1026
53928,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107857,2,,758.3306303626666,0,1000,0,2192,0,1292
53929,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107859,2,,798.4344111780291,0,1000,0,2315,0,1415
53930,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107861,2,,659.5049051686211,0,1000,0,1971,0,1071
53931,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107863,2,,712.2868844760529,0,1000,0,2035,0,1135
53932,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107865,2,,766.3789380873328,0,1000,0,2282,0,1382
53933,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107867,2,,711.5114817667812,0,1000,0,2047,0,1147
53934,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107869,2,,674.7172575029234,0,1000,0,2023,0,1123
53935,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107871,2,,778.103665967974,0,1000,0,2271,0,1371
53936,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107873,2,,847.7817369606229,0,1000,0,2498,0,1598
53937,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107875,2,,765.3416142105744,0,1000,0,2183,0,1283
53938,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107877,2,,731.2340066533051,0,1000,0,2076,0,1176
53939,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107879,2,,662.6996681420728,0,1000,0,2008,0,1108
53940,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107881,2,,889.8130065691784,0,1000,0,2725,0,1825
53941,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107883,2,,716.3816686023474,0,1000,0,1992,0,1092
53942,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107885,2,,641.1190506840403,0,1000,0,1860,0,960
53943,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107887,2,,696.8033005410546,0,1000,0,1977,0,1077
53944,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107889,2,,806.9827049364667,0,1000,0,2344,0,1444
53945,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107891,2,,709.9624641192426,0,1001,0,1963,0,1062
53946,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107893,2,,702.3803617888586,0,1000,0,1991,0,1091
53947,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107895,2,,682.4524567101491,0,1000,0,1910,0,1010
53948,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107897,2,,743.2389751920296,0,1000,0,2169,0,1269
53949,0.3,100,0.3,0.1,1,0.4,100,0.25,0.22,1,0,100,107899,2,,880.1845067539177,0,1000,0,2703,0,1803
53950,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107901,2,,608.5660331349203,0,1000,0,1749,0,849
53951,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107903,2,,641.4009034056942,0,1000,0,1863,0,963
53952,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107905,2,,625.3019328617454,0,1000,0,1825,0,925
53953,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107907,2,,700.1679023421518,0,1000,0,1989,0,1089
53954,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107909,2,,746.6913305308564,0,1000,0,2196,0,1296
53955,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107911,2,,782.0485054809528,0,1000,0,2347,0,1447
53956,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107913,2,,690.141684980652,0,1000,0,2057,0,1157
53957,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107915,2,,609.401152852237,0,1000,0,1755,0,855
53958,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107917,2,,794.3207830327837,0,1000,0,2492,0,1592
53959,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107919,2,,770.5302540857574,0,1000,0,2303,0,1403
53960,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107921,2,,733.5347557385237,0,1000,0,2196,0,1296
53961,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107923,2,,686.8877444496597,0,1000,0,1995,0,1095
53962,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107925,2,,683.3607618795477,0,1000,0,2037,0,1137
53963,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107927,2,,684.5529097907365,0,1000,0,1909,0,1009
53964,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107929,2,,705.451726349743,0,1000,0,2036,0,1136
53965,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107931,2,,654.1380775908618,0,1000,0,1909,0,1009
53966,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107933,2,,723.0254221571903,0,1000,0,2082,0,1182
53967,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107935,2,,800.5516405882227,0,1000,0,2534,0,1634
53968,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107937,2,,822.1773171766231,0,1000,0,2569,0,1669
53969,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107939,2,,715.0303788951243,0,1000,0,2038,0,1138
53970,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107941,2,,764.7328730977997,0,1000,0,2295,0,1395
53971,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107943,2,,737.250950069317,0,1000,0,2194,0,1294
53972,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107945,2,,766.0034573609224,0,1000,0,2244,0,1344
53973,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107947,2,,632.219341022292,0,1000,0,1746,0,846
53974,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107949,2,,674.1902114651294,0,1000,0,1913,0,1013
53975,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107951,2,,667.0093014927144,0,1000,0,1989,0,1089
53976,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107953,2,,603.4017474041098,0,1000,0,1814,0,914
53977,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107955,2,,724.2852231764623,0,1000,0,2054,0,1154
53978,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107957,2,,649.3141515383077,0,1000,0,1798,0,898
53979,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107959,2,,660.5831931950718,0,1000,0,1890,0,990
53980,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107961,2,,730.0995349554235,0,1000,0,2044,0,1144
53981,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107963,2,,677.7532270795182,0,1000,0,2016,0,1116
53982,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107965,2,,714.6501146068558,0,1000,0,2021,0,1121
53983,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107967,2,,738.0084578190941,0,1000,0,2075,0,1175
53984,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107969,2,,684.1096745469458,0,1000,0,1935,0,1035
53985,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107971,2,,646.7238128039628,0,1000,0,1770,0,870
53986,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107973,2,,595.6725515799776,0,1000,0,1788,0,888
53987,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107975,2,,666.6674036793297,0,1000,0,1909,0,1009
53988,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107977,2,,779.2930756939711,0,1000,0,2320,0,1420
53989,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107979,2,,676.8397017729608,0,1000,0,1960,0,1060
53990,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107981,2,,772.213359175837,0,1000,0,2282,0,1382
53991,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107983,2,,789.4053748846238,0,1000,0,2398,0,1498
53992,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107985,2,,725.106642373887,0,1000,0,2060,0,1160
53993,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107987,2,,680.4682285647766,0,1000,0,1990,0,1090
53994,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107989,2,,674.9652291789448,0,1000,0,1911,0,1011
53995,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107991,2,,728.6251237341472,0,1000,0,2099,0,1199
53996,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107993,2,,629.9489237439054,0,1000,0,1767,0,867
53997,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107995,2,,710.8668080597249,0,1000,0,2034,0,1134
53998,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107997,2,,705.5270359715782,0,1000,0,2182,0,1282
53999,0.3,100,0.3,0.1,1,0.45,100,0.25,0.22,1,0,100,107999,2,,814.9469496491045,0,1000,0,2522,0,1622
54000,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108001,2,,659.8573190964206,0,1000,0,1954,0,1054
54001,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108003,2,,609.3954819980129,0,1000,0,1757,0,857
54002,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108005,2,,588.5458038131587,0,1000,0,1651,0,751
54003,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108007,2,,599.7257071925319,0,1000,0,1691,0,791
54004,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108009,2,,678.5149311424414,0,1000,0,1992,0,1092
54005,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108011,2,,617.6658676582455,0,1000,0,1689,0,789
54006,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108013,2,,640.9610914100696,0,1000,0,1832,0,932
54007,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108015,2,,603.2383272216771,0,1000,0,1714,0,814
54008,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108017,2,,633.9883355222248,0,1000,0,1773,0,873
54009,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108019,2,,691.615463796342,0,1000,0,1864,0,964
54010,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108021,2,,686.3688812110028,0,1000,0,2018,0,1118
54011,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108023,2,,601.3539918632671,0,1000,0,1711,0,811
54012,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108025,2,,698.6631713190499,0,1000,0,2091,0,1191
54013,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108027,2,,619.9846015130906,0,1000,0,1829,0,929
54014,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108029,2,,701.5849584008442,0,1000,0,2128,0,1228
54015,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108031,2,,674.6842863530866,0,1000,0,1914,0,1014
54016,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108033,2,,694.0524817058067,0,1000,0,2171,0,1271
54017,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108035,2,,598.6076051457004,0,1000,0,1709,0,809
54018,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108037,2,,599.3993364324754,0,1000,0,1813,0,913
54019,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108039,2,,679.5328085468564,0,1000,0,1972,0,1072
54020,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108041,2,,677.5928004087539,0,1000,0,1929,0,1029
54021,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108043,2,,665.7390364695168,0,1000,0,1895,0,995
54022,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108045,2,,560.3432899480974,0,1000,0,1572,0,672
54023,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108047,2,,652.5317678301096,0,1000,0,1918,0,1018
54024,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108049,2,,594.1642784922578,0,1000,0,1824,0,924
54025,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108051,2,,603.8777900401886,0,1000,0,1834,0,934
54026,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108053,2,,631.3285776043485,0,1000,0,1805,0,905
54027,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108055,2,,595.9807490799058,0,1000,0,1706,0,806
54028,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108057,2,,643.4639592378574,0,1000,0,1740,0,840
54029,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108059,2,,684.0631004051497,0,1000,0,2096,0,1196
54030,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108061,2,,622.850092318736,0,1000,0,1780,0,880
54031,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108063,2,,629.8242959596192,0,1000,0,1804,0,904
54032,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108065,2,,634.2317171972135,0,1000,0,1798,0,898
54033,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108067,2,,655.5552159896154,0,1000,0,1887,0,987
54034,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108069,2,,720.4384486312407,0,1000,0,2149,0,1249
54035,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108071,2,,609.9278035318493,0,1000,0,1707,0,807
54036,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108073,2,,627.9194239629976,0,1000,0,1736,0,836
54037,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108075,2,,623.2841052783639,0,1000,0,1808,0,908
54038,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108077,2,,699.8153489732822,0,1000,0,2000,0,1100
54039,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108079,2,,682.8551785339004,0,1000,0,2039,0,1139
54040,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108081,2,,669.9861372553582,0,1000,0,1978,0,1078
54041,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108083,2,,625.8398978600931,0,1000,0,1875,0,975
54042,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108085,2,,633.7309260713346,0,1001,0,1836,0,935
54043,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108087,2,,593.0308289873897,0,1000,0,1740,0,840
54044,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108089,2,,649.0042491514575,0,1000,0,1900,0,1000
54045,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108091,2,,615.1363102329914,0,1000,0,1684,0,784
54046,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108093,2,,594.7689462970214,0,1000,0,1715,0,815
54047,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108095,2,,675.5377180059376,0,1000,0,2032,0,1132
54048,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108097,2,,689.2921604722733,0,1000,0,1995,0,1095
54049,0.3,100,0.3,0.1,1,0.5,100,0.25,0.22,1,0,100,108099,2,,662.9812162457888,0,1000,0,1896,0,996
54050,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108101,2,,536.2571789651429,0,1000,0,1606,0,706
54051,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108103,2,,528.8487140446032,0,1000,0,1574,0,674
54052,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108105,2,,567.2239564150077,0,1000,0,1589,0,689
54053,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108107,2,,550.4304395877216,0,1000,0,1606,0,706
54054,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108109,2,,575.3551536923877,0,1000,0,1594,0,694
54055,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108111,2,,569.0814660943647,0,1000,0,1662,0,762
54056,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108113,2,,554.4321478555853,0,1000,0,1524,0,624
54057,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108115,2,,581.0052574259812,0,1000,0,1582,0,682
54058,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108117,2,,597.107652897125,0,1000,0,1720,0,820
54059,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108119,2,,579.5430172494255,0,1000,0,1736,0,836
54060,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108121,2,,566.7448889900251,0,1000,0,1700,0,800
54061,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108123,2,,571.6430648805335,0,1000,0,1612,0,712
54062,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108125,2,,585.1270703803517,0,1000,0,1715,0,815
54063,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108127,2,,560.977840179597,0,1000,0,1611,0,711
54064,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108129,2,,570.5996315032904,0,1000,0,1698,0,798
54065,0.3,100,0.3,0.1,1,0.55,100,0.25,0.22,1,0,100,108131,2,,554.9768686856422,0,1000,0,1646,0,746
