sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id
008254,0,250,36,193,250,0,0,3423867_8254,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:46:43,00:01:32,1.0,true,1.252310080136405,1.4403432270493721,1.1768383820231976,1.10136668390999,0.041553699147806954,0.037025397261014496,0.10499419074844409,0.09593758697485917,13.440491600637134,8.91218971384468,44.38388782705223,99.85558594025977,0.17065456810693463,00008254,008254
008255,0,250,36,1252,250,0,0,3423867_8255,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:49:50,00:04:39,1.0,true,1.271178004664707,1.4298408359898502,1.1957063065514995,1.120234608438292,0.04268577461950507,0.03815747273271261,0.10725834169184031,0.0982017379182554,14.572567072335248,10.044265185542795,45.51596329875034,40.98766141195789,0.17291871905033085,00008255,008255
008256,0,250,36,971,250,0,0,3423867_8256,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:48:58,00:03:47,1.0,true,1.2900459291930089,1.4312605264280265,1.2145742310798013,1.1391025329665938,0.04381785009120318,0.039289548204410725,0.10952249263523653,0.10046588886165163,15.704642544033362,11.176340657240909,46.64803877044846,42.119736883656,0.1751828699937271,00008256,008256
008257,0,250,36,942,250,0,0,3423867_8257,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:49:02,00:03:51,1.0,true,1.3089138537213107,1.4334386737233138,1.2334421556081032,1.1579704574948957,0.0449499255629013,0.04042162367610884,0.11178664357863276,0.10273003980504786,16.836718015731474,12.308416128939022,47.78011424214657,43.25181235535412,0.17744702093712333,00008257,008257
008258,0,250,36,798,250,0,0,3423867_8258,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:48:32,00:03:21,1.0,true,1.3277817782496126,1.4416843562923558,1.252310080136405,1.1768383820231976,0.046082001034599404,0.041553699147806954,0.11405079452202899,0.10499419074844409,17.96879348742959,13.440491600637134,48.91218971384468,44.38388782705223,0.17971117188051955,00008258,008258
008259,0,250,36,742,250,0,0,3423867_8259,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:48:29,00:03:18,1.0,true,1.3466497027779145,1.4424447683669268,1.271178004664707,1.1957063065514995,0.04721407650629752,0.04268577461950507,0.11631494546542522,0.10725834169184031,19.100868959127702,14.572567072335248,50.0442651855428,45.51596329875034,0.061975322823915775,00008259,008259
008260,0,250,36,665,250,0,0,3423867_8260,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:48:17,00:03:06,1.0,true,1.3655176273062164,1.431723975287503,1.2900459291930089,1.2145742310798013,0.04834615197799563,0.04381785009120318,0.11857909640882144,0.10952249263523653,20.232944430825814,15.704642544033362,51.17634065724091,46.64803877044846,0.06423947376731201,00008260,008260
008261,0,250,36,603,250,0,0,3423867_8261,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:48:04,00:02:53,1.0,true,1.3843855518345183,1.4390481285651,1.3089138537213107,1.2334421556081032,0.04947822744969375,0.0449499255629013,0.12084324735221767,0.11178664357863276,21.36501990252393,16.836718015731474,52.30841612893902,47.78011424214657,0.06650362471070823,00008261,008261
008262,0,250,36,577,250,0,0,3423867_8262,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:48:04,00:02:53,1.0,true,1.4032534763628202,1.4380193912825823,1.3277817782496126,1.252310080136405,0.05061030292139186,0.046082001034599404,0.1231073982956139,0.11405079452202899,22.497095374222045,17.96879348742959,53.44049160063713,48.91218971384468,0.06876777565410445,00008262,008262
008263,0,250,36,526,250,0,0,3423867_8263,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:47:56,00:02:45,1.0,true,1.422121400891122,1.4372295899590524,1.3466497027779145,1.271178004664707,0.051742378393089976,0.04721407650629752,0.12537154923901012,0.11631494546542522,23.629170845920157,19.100868959127702,54.57256707233525,50.0442651855428,0.07103192659750068,00008263,008263
008264,0,250,36,450,250,0,0,3423867_8264,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:47:39,00:02:28,1.0,true,1.440989325419424,1.440989325419424,1.3655176273062164,1.2900459291930089,0.05287445386478808,0.04834615197799563,0.12763570018240633,0.11857909640882144,24.76124631761827,20.232944430825814,55.70464254403336,51.17634065724091,0.07329607754089691,00008264,008264
008265,0,250,36,424,250,0,0,3423867_8265,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:47:31,00:02:20,1.0,true,1.4598572499477258,1.4431272952604854,1.3843855518345183,1.3089138537213107,0.0540065293364862,0.04947822744969375,0.12989985112580257,0.12084324735221767,25.89332178931638,21.36501990252393,56.83671801573148,52.30841612893902,0.07556022848429314,00008265,008265
008266,0,250,36,403,250,0,0,3423867_8266,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:47:26,00:02:15,1.0,true,1.4787251744760277,1.436732787755246,1.4032534763628202,1.3277817782496126,0.05513860480818431,0.05061030292139186,0.13216400206919882,0.1231073982956139,27.025397261014497,22.497095374222045,57.96879348742959,53.44049160063713,0.07782437942768936,00008266,008266
008267,0,250,36,381,250,0,0,3423867_8267,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:47:26,00:02:15,1.0,true,1.4975930990043298,1.432211823491984,1.422121400891122,1.3466497027779145,0.056270680279882426,0.051742378393089976,0.13442815301259503,0.12537154923901012,28.15747273271261,23.629170845920157,59.1008689591277,54.57256707233525,0.08008853037108558,00008267,008267
008268,0,250,36,224,250,0,0,3423867_8268,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:46:51,00:01:40,1.0,true,0.5185989933736931,1.453143313009818,1.4619952197887873,1.4053914462038817,0.060927260357138566,0.05753103394204423,0.14826961505389977,0.1414771622237111,37.342354696761205,33.94612828166686,70.54990186657253,67.15367545147818,0.10751489807276768,00008268,008268
008269,0,250,36,199,250,0,0,3423867_8269,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:46:43,00:01:32,1.0,true,0.537466917901995,1.45625855459607,1.4808631443170892,1.4242593707321836,0.06205933582883668,0.058663109413742344,0.15053376599729598,0.1437413131671073,38.47443016845932,35.07820375336498,71.68197733827063,68.2857509231763,0.10977904901616391,00008269,008269
008270,0,250,36,199,250,0,0,3423867_8270,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:46:46,00:01:35,1.0,true,0.5563348424302968,1.446834678529101,1.499731068845391,1.4431272952604854,0.0631914113005348,0.05979518488544045,0.15279791694069222,0.14600546411050352,39.60650564015743,36.21027922506309,72.81405280996876,69.41782639487441,0.11204319995956014,00008270,008270
008271,0,250,36,217,250,0,0,3423867_8271,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:46:51,00:01:40,1.0,true,0.5752027669585987,1.4496286932513467,0.5185989933736931,1.4619952197887873,0.0643234867722329,0.060927260357138566,0.15506206788408844,0.14826961505389977,40.738581111855545,37.342354696761205,73.94612828166686,70.54990186657253,0.11430735090295636,00008271,008271
008272,0,250,36,214,250,0,0,3423867_8272,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:46:51,00:01:40,1.0,true,0.5940706914869006,1.4479425495203686,0.537466917901995,1.4808631443170892,0.06545556224393102,0.06205933582883668,0.15732621882748465,0.15053376599729598,41.87065658355366,38.47443016845932,75.07820375336499,71.68197733827063,0.1165715018463526,00008272,008272
008273,0,250,36,201,250,0,0,3423867_8273,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:46:46,00:01:35,1.0,true,0.6129386160152025,1.458186862786333,0.5563348424302968,1.499731068845391,0.06658763771562913,0.0631914113005348,0.1595903697708809,0.15279791694069222,43.00273205525177,39.60650564015743,76.21027922506309,72.81405280996876,0.11883565278974882,00008273,008273
008274,0,250,36,0,64,0,51,3423867_8274,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T22:45:11,2023-09-04T22:45:40,00:00:29,1.0,true,0.6318065405435044,1.4597113127913284,0.5752027669585987,0.5185989933736931,0.06771971318732724,0.0643234867722329,0.1618545207142771,0.15506206788408844,44.134807526949885,40.738581111855545,77.3423546967612,73.94612828166686,0.12109980373314504,00008274,008274
008275,0,250,36,0,60,0,56,3423867_8275,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:52:47,00:00:31,1.0,true,0.6506744650718063,1.448257170482483,0.5940706914869006,0.537466917901995,0.06885178865902536,0.06545556224393102,0.16411867165767335,0.15732621882748465,45.266882998648,41.87065658355366,78.47443016845932,75.07820375336499,0.12336395467654127,00008275,008275
008276,0,250,36,0,63,0,52,3423867_8276,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:52:48,00:00:32,1.0,true,0.6695423896001081,1.4552711990261584,0.6129386160152025,0.5563348424302968,0.06998386413072347,0.06658763771562913,0.16638282260106957,0.1595903697708809,46.39895847034611,43.00273205525177,79.60650564015742,76.21027922506309,0.12562810561993748,00008276,008276
008277,0,250,36,0,69,0,52,3423867_8277,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:52:49,00:00:33,1.0,true,0.68841031412841,1.4521976907158467,0.6318065405435044,0.5752027669585987,0.011115939602421583,0.06771971318732724,0.16864697354446578,0.1618545207142771,47.531033942044225,44.134807526949885,80.73858111185555,77.3423546967612,0.12789225656333372,00008277,008277
008278,0,250,36,0,74,0,59,3423867_8278,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:52:49,00:00:33,1.0,true,0.7072782386567119,1.4488597856244092,0.6506744650718063,0.5940706914869006,0.012248015074119696,0.06885178865902536,0.17091112448786203,0.16411867165767335,48.66310941374233,45.266882998648,81.87065658355365,78.47443016845932,0.13015640750672997,00008278,008278
008279,0,250,36,0,85,0,56,3423867_8279,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:52:50,00:00:34,1.0,true,0.7261461631850138,1.4452484420659706,0.6695423896001081,0.6129386160152025,0.013380090545817808,0.06998386413072347,0.17317527543125824,0.16638282260106957,49.79518488544045,46.39895847034611,83.00273205525177,79.60650564015742,0.13242055845012618,00008279,008279
008280,0,250,36,154,250,0,0,3423867_8280,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:43,00:01:27,1.0,true,0.7450140877133157,1.4602600275978825,0.68841031412841,0.6318065405435044,0.014512166017515923,0.011115939602421583,0.17543942637465448,0.16864697354446578,50.927260357138564,47.531033942044225,84.13480752694988,80.73858111185555,0.1346847093935224,00008280,008280
008281,0,250,36,159,250,0,0,3423867_8281,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:43,00:01:27,1.0,true,0.7638820122416176,1.4471451454112851,0.7072782386567119,0.6506744650718063,0.015644241489214034,0.012248015074119696,0.1777035773180507,0.17091112448786203,52.05933582883667,48.66310941374233,85.266882998648,81.87065658355365,0.13694886033691864,00008281,008281
008282,0,250,36,158,250,0,0,3423867_8282,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:46,00:01:30,1.0,true,0.7827499367699194,1.4539370825576672,0.7261461631850138,0.6695423896001081,0.016776316960912148,0.013380090545817808,0.1799677282614469,0.17317527543125824,53.19141130053479,49.79518488544045,86.39895847034612,83.00273205525177,0.13921301128031488,00008282,008282
008283,0,250,36,136,250,0,0,3423867_8283,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:41,00:01:25,1.0,true,0.8016178612982213,1.4586784014634415,0.7450140877133157,0.68841031412841,0.017908392432610262,0.014512166017515923,0.06223187920484316,0.17543942637465448,54.3234867722329,50.927260357138564,87.53103394204422,84.13480752694988,0.1414771622237111,00008283,008283
008284,0,250,36,158,250,0,0,3423867_8284,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:48,00:01:32,1.0,true,0.8204857858265232,1.446327434871566,0.7638820122416176,0.7072782386567119,0.019040467904308377,0.015644241489214034,0.06449603014823939,0.1777035773180507,55.45556224393101,52.05933582883667,88.66310941374233,85.266882998648,0.1437413131671073,00008284,008284
008285,0,250,36,139,250,0,0,3423867_8285,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:38,00:01:22,1.0,true,0.8393537103548251,1.4587200229330697,0.7827499367699194,0.7261461631850138,0.02017254337600649,0.016776316960912148,0.06676018109163562,0.1799677282614469,56.58763771562913,53.19141130053479,89.79518488544045,86.39895847034612,0.14600546411050352,00008285,008285
008286,0,250,36,145,250,0,0,3423867_8286,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:41,00:01:25,1.0,true,0.858221634883127,1.4443783450674847,0.8016178612982213,0.7450140877133157,0.021304618847704605,0.017908392432610262,0.06902433203503185,0.06223187920484316,57.71971318732724,54.3234867722329,90.92726035713856,87.53103394204422,0.14826961505389977,00008286,008286
008287,0,250,36,136,250,0,0,3423867_8287,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:41,00:01:25,1.0,true,0.8770895594114289,1.4548962909455063,0.8204857858265232,0.7638820122416176,0.022436694319402716,0.019040467904308377,0.07128848297842806,0.06449603014823939,58.85178865902535,55.45556224393101,92.05933582883668,88.66310941374233,0.15053376599729598,00008287,008287
008288,0,250,36,115,250,0,0,3423867_8288,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:36,00:01:20,1.0,true,0.8959574839397307,1.4542175982731356,0.8393537103548251,0.7827499367699194,0.023568769791100827,0.02017254337600649,0.07355263392182429,0.06676018109163562,59.98386413072347,56.58763771562913,93.19141130053478,89.79518488544045,0.15279791694069222,00008288,008288
008289,0,250,36,138,250,0,0,3423867_8289,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:41,00:01:25,1.0,true,0.9148254084680326,1.445598881524695,0.858221634883127,0.8016178612982213,0.02470084526279894,0.021304618847704605,0.07581678486522052,0.06902433203503185,1.1159396024215824,57.71971318732724,94.3234867722329,90.92726035713856,0.15506206788408844,00008289,008289
008290,0,250,36,142,250,0,0,3423867_8290,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:41,00:01:25,1.0,true,0.9336933329963345,1.4516970447458593,0.8770895594114289,0.8204857858265232,0.025832920734497056,0.022436694319402716,0.07808093580861675,0.07128848297842806,2.2480150741196954,58.85178865902535,95.45556224393101,92.05933582883668,0.15732621882748465,00008290,008290
008291,0,250,36,117,250,0,0,3423867_8291,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:35,00:01:19,1.0,true,0.9525612575246364,1.4451064168506433,0.8959574839397307,0.8393537103548251,0.02696499620619517,0.023568769791100827,0.08034508675201298,0.07355263392182429,3.3800905458178088,59.98386413072347,96.58763771562913,93.19141130053478,0.1595903697708809,00008291,008291
008292,0,250,36,248,250,0,0,3423867_8292,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:06,00:01:50,1.0,true,0.9714291820529384,1.4461961844876412,0.9148254084680326,0.858221634883127,0.028097071677893284,0.02470084526279894,0.0826092376954092,0.07581678486522052,4.512166017515923,1.1159396024215824,97.71971318732724,94.3234867722329,0.1618545207142771,00008292,008292
008293,0,250,36,230,250,0,0,3423867_8293,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:56,00:01:40,1.0,true,0.9902971065812403,1.450396293394754,0.9336933329963345,0.8770895594114289,0.029229147149591392,0.025832920734497056,0.08487338863880542,0.07808093580861675,5.644241489214035,2.2480150741196954,98.85178865902535,95.45556224393101,0.16411867165767335,00008293,008293
008294,0,250,36,214,250,0,0,3423867_8294,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:56,00:01:40,1.0,true,1.009165031109542,1.4618418909400255,0.9525612575246364,0.8959574839397307,0.030361222621289506,0.02696499620619517,0.08713753958220165,0.08034508675201298,6.7763169609121485,3.3800905458178088,99.98386413072348,96.58763771562913,0.16638282260106957,00008294,008294
008295,0,250,36,220,250,0,0,3423867_8295,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:56,00:01:40,1.0,true,1.028032955637844,1.447453764242427,0.9714291820529384,0.9148254084680326,0.03149329809298762,0.028097071677893284,0.08940169052559788,0.0826092376954092,7.9083924326102615,4.512166017515923,41.115939602421584,97.71971318732724,0.16864697354446578,00008295,008295
008296,0,250,36,203,250,0,0,3423867_8296,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:51,00:01:35,1.0,true,1.0469008801661457,1.453688905117399,0.9902971065812403,0.9336933329963345,0.032625373564685735,0.029229147149591392,0.0916658414689941,0.08487338863880542,9.040467904308374,5.644241489214035,42.24801507411969,98.85178865902535,0.17091112448786203,00008296,008296
008297,0,250,36,183,250,0,0,3423867_8297,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:53:48,00:01:32,1.0,true,1.0657688046944478,1.443511825353685,1.009165031109542,0.9525612575246364,0.03375744903638385,0.030361222621289506,0.09392999241239033,0.08713753958220165,10.17254337600649,6.7763169609121485,43.38009054581781,99.98386413072348,0.17317527543125824,00008297,008297
008298,0,250,36,1368,250,0,2,3423867_8298,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:57:16,00:05:00,1.0,true,1.0846367292227497,1.4527286080746795,1.028032955637844,0.9714291820529384,0.03488952450808196,0.03149329809298762,0.09619414335578655,0.08940169052559788,11.304618847704601,7.9083924326102615,44.51216601751592,41.115939602421584,0.17543942637465448,00008298,008298
008299,0,250,36,1167,250,0,0,3423867_8299,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:56:40,00:04:24,1.0,true,1.1035046537510516,1.451569474194615,1.0469008801661457,0.9902971065812403,0.03602159997978007,0.032625373564685735,0.09845829429918279,0.0916658414689941,12.436694319402715,9.040467904308374,45.64424148921403,42.24801507411969,0.1777035773180507,00008299,008299
008300,0,250,36,1000,250,0,0,3423867_8300,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:56:15,00:03:59,1.0,true,1.1223725782793534,1.4445043739587518,1.0657688046944478,1.009165031109542,0.037153675451478185,0.03375744903638385,0.100722445242579,0.09392999241239033,13.568769791100827,10.17254337600649,46.77631696091215,43.38009054581781,0.1799677282614469,00008300,008300
008301,0,250,36,879,250,0,0,3423867_8301,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:55:59,00:03:43,1.0,true,1.1412405028076553,1.4609041271642889,1.0846367292227497,1.028032955637844,0.0382857509231763,0.03488952450808196,0.10298659618597523,0.09619414335578655,14.700845262798943,11.304618847704601,47.90839243261026,44.51216601751592,0.06223187920484316,00008301,008301
008302,0,250,36,759,250,0,0,3423867_8302,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:55:42,00:03:26,1.0,true,1.1601084273359572,1.4494330105157065,1.1035046537510516,1.0469008801661457,0.039417826394874414,0.03602159997978007,0.10525074712937146,0.09845829429918279,15.832920734497053,12.436694319402715,49.04046790430837,45.64424148921403,0.06449603014823939,00008302,008302
008303,0,250,36,735,250,0,0,3423867_8303,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:55:41,00:03:25,1.0,true,1.178976351864259,1.4545932317575312,1.1223725782793534,1.0657688046944478,0.04054990186657252,0.037153675451478185,0.10751489807276768,0.100722445242579,16.964996206195167,13.568769791100827,50.17254337600649,46.77631696091215,0.06676018109163562,00008303,008303
008304,0,250,36,621,250,0,0,3423867_8304,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:55:19,00:03:03,1.0,true,1.197844276392561,1.444098362848751,1.1412405028076553,1.0846367292227497,0.04168197733827064,0.0382857509231763,0.10977904901616391,0.10298659618597523,18.09707167789328,14.700845262798943,51.3046188477046,47.90839243261026,0.06902433203503185,00008304,008304
008305,0,250,36,594,250,0,0,3423867_8305,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:55:07,00:02:51,1.0,true,1.2167122009208629,1.4574664117750622,1.1601084273359572,1.1035046537510516,0.04281405280996875,0.039417826394874414,0.11204319995956014,0.10525074712937146,19.22914714959139,15.832920734497053,52.43669431940272,49.04046790430837,0.07128848297842806,00008305,008305
008306,0,250,36,500,250,0,0,3423867_8306,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:55,00:02:39,1.0,true,1.2355801254491647,1.457251309841002,1.178976351864259,1.1223725782793534,0.043946128281666864,0.04054990186657252,0.11430735090295636,0.10751489807276768,20.361222621289507,16.964996206195167,53.56876979110083,50.17254337600649,0.07355263392182429,00008306,008306
008307,0,250,36,471,250,0,0,3423867_8307,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:49,00:02:33,1.0,true,1.2544480499774666,1.459211151577674,1.197844276392561,1.1412405028076553,0.045078203753364986,0.04168197733827064,0.1165715018463526,0.10977904901616391,21.49329809298762,18.09707167789328,54.70084526279894,51.3046188477046,0.07581678486522052,00008307,008307
008308,0,250,36,480,250,0,0,3423867_8308,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:52,00:02:36,1.0,true,1.2733159745057685,1.4487087605181521,1.2167122009208629,1.1601084273359572,0.0462102792250631,0.04281405280996875,0.11883565278974882,0.11204319995956014,22.62537356468573,19.22914714959139,55.83292073449705,52.43669431940272,0.07808093580861675,00008308,008308
008309,0,250,36,401,250,0,0,3423867_8309,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:39,00:02:23,1.0,true,1.2921838990340704,1.4501284509563284,1.2355801254491647,1.178976351864259,0.047342354696761214,0.043946128281666864,0.12109980373314504,0.11430735090295636,23.757449036383843,20.361222621289507,56.96499620619517,53.56876979110083,0.08034508675201298,00008309,008309
008310,0,250,36,401,250,0,0,3423867_8310,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:39,00:02:23,1.0,true,1.3110518235623723,1.452306598251616,1.2544480499774666,1.197844276392561,0.04847443016845932,0.045078203753364986,0.12336395467654127,0.1165715018463526,24.88952450808196,21.49329809298762,58.09707167789328,54.70084526279894,0.0826092376954092,00008310,008310
008311,0,250,36,382,250,0,0,3423867_8311,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:34,00:02:18,1.0,true,1.3299197480906741,1.4605522808206577,1.2733159745057685,1.2167122009208629,0.049606505640157436,0.0462102792250631,0.12562810561993748,0.11883565278974882,26.02159997978007,22.62537356468573,59.22914714959139,55.83292073449705,0.08487338863880542,00008311,008311
008312,0,250,36,359,250,0,0,3423867_8312,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:31,00:02:15,1.0,true,1.348787672618976,1.4613126928952287,1.2921838990340704,1.2355801254491647,0.05073858111185555,0.047342354696761214,0.12789225656333372,0.12109980373314504,27.153675451478183,23.757449036383843,60.36122262128951,56.96499620619517,0.08713753958220165,00008312,008312
008313,0,250,36,319,250,0,0,3423867_8313,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:21,00:02:05,1.0,true,1.367655597147278,1.4505918998158052,1.3110518235623723,1.2544480499774666,0.051870656583553665,0.04847443016845932,0.13015640750672997,0.12336395467654127,28.2857509231763,24.88952450808196,61.493298092987615,58.09707167789328,0.08940169052559788,00008313,008313
008314,0,250,36,331,250,0,0,3423867_8314,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:26,00:02:10,1.0,true,1.3865235216755798,1.4579160530934017,1.3299197480906741,1.2733159745057685,0.05300273205525178,0.049606505640157436,0.13242055845012618,0.12562810561993748,29.417826394874414,26.02159997978007,62.62537356468573,59.22914714959139,0.0916658414689941,00008314,008314
008315,0,250,36,279,250,0,0,3423867_8315,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:16,00:02:00,1.0,true,1.4053914462038817,1.4568873158108842,1.348787672618976,1.2921838990340704,0.05413480752694989,0.05073858111185555,0.1346847093935224,0.12789225656333372,30.549901866572522,27.153675451478183,63.757449036383846,60.36122262128951,0.09392999241239033,00008315,008315
008316,0,250,36,303,250,0,0,3423867_8316,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:19,00:02:03,1.0,true,1.4242593707321836,1.4560975144873542,1.367655597147278,1.3110518235623723,0.055266882998648,0.051870656583553665,0.13694886033691864,0.13015640750672997,31.681977338270634,28.2857509231763,64.88952450808196,61.493298092987615,0.09619414335578655,00008316,008316
008317,0,250,36,294,250,0,0,3423867_8317,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:19,00:02:03,1.0,true,1.4431272952604854,1.4598572499477258,1.3865235216755798,1.3299197480906741,0.056398958470346115,0.05300273205525178,0.13921301128031488,0.13242055845012618,32.81405280996875,29.417826394874414,66.02159997978006,62.62537356468573,0.09845829429918279,00008317,008317
008318,0,250,36,258,250,0,0,3423867_8318,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:06,00:01:50,1.0,true,1.4619952197887873,1.4619952197887873,1.4053914462038817,1.348787672618976,0.05753103394204423,0.05413480752694989,0.1414771622237111,0.1346847093935224,33.94612828166686,30.549901866572522,67.15367545147818,63.757449036383846,0.100722445242579,00008318,008318
008319,0,250,36,243,250,0,0,3423867_8319,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:06,00:01:50,1.0,true,1.4808631443170892,1.455600712283548,1.4242593707321836,1.367655597147278,0.058663109413742344,0.055266882998648,0.1437413131671073,0.13694886033691864,35.07820375336498,31.681977338270634,68.2857509231763,64.88952450808196,0.10298659618597523,00008319,008319
008320,0,250,36,242,250,0,0,3423867_8320,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T23:52:16,2023-09-04T23:54:06,00:01:50,1.0,true,1.499731068845391,1.451079748020286,1.4431272952604854,1.3865235216755798,0.05979518488544045,0.056398958470346115,0.14600546411050352,0.13921301128031488,36.21027922506309,32.81405280996875,69.41782639487441,66.02159997978006,0.10525074712937146,00008320,008320
