sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id
000346,0,250,36,158,250,0,48,3466044_346,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:58:19,00:04:35,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001546,000346
000347,0,250,36,108,250,0,59,3466044_347,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:17,00:03:33,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001547,000347
000348,0,250,36,107,250,0,75,3466044_348,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:22,00:03:38,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001548,000348
000349,0,250,36,149,250,0,70,3466044_349,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:58:05,00:04:21,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001549,000349
000350,0,250,36,144,250,0,63,3466044_350,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:59,00:04:15,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001550,000350
000351,0,250,36,144,250,0,63,3466044_351,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:58:04,00:04:20,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001551,000351
000352,0,250,36,127,250,0,58,3466044_352,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:37,00:03:53,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001552,000352
000353,0,250,36,110,250,0,67,3466044_353,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:25,00:03:41,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001553,000353
000354,0,250,36,132,250,0,61,3466044_354,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:49,00:04:05,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001554,000354
000355,0,250,36,146,250,0,65,3466044_355,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:58:04,00:04:20,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001555,000355
000356,0,250,36,115,250,0,42,3466044_356,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:37,00:03:53,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001556,000356
000357,0,250,36,136,250,0,54,3466044_357,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:35,00:03:51,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001557,000357
000358,0,250,36,134,250,0,65,3466044_358,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:47,00:04:03,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001558,000358
000359,0,250,36,121,250,0,66,3466044_359,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:37,00:03:53,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001559,000359
000360,0,250,36,128,250,0,0,3466044_360,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:20,00:03:36,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001560,000360
000361,0,250,36,128,250,0,4,3466044_361,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:31,00:03:47,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001561,000361
000362,0,250,36,119,250,0,4,3466044_362,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:22,00:03:38,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001562,000362
000363,0,250,36,121,250,0,2,3466044_363,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:22,00:03:38,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001563,000363
000364,0,250,36,122,250,0,2,3466044_364,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:06,00:03:22,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001564,000364
000365,0,250,36,125,250,0,2,3466044_365,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:29,00:03:45,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001565,000365
000366,0,250,36,114,250,0,2,3466044_366,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:08,00:03:24,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001566,000366
000367,0,250,36,122,250,0,1,3466044_367,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:23,00:03:39,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001567,000367
000368,0,250,36,112,250,0,2,3466044_368,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:18,00:03:34,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001568,000368
000369,0,250,36,113,250,0,2,3466044_369,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:14,00:03:30,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001569,000369
000370,0,250,36,104,250,0,2,3466044_370,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:00,00:03:16,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001570,000370
000371,0,250,36,124,250,0,3,3466044_371,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:26,00:03:42,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001571,000371
000372,0,250,36,124,250,0,2,3466044_372,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:26,00:03:42,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001572,000372
000373,0,250,36,126,250,0,1,3466044_373,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:47,00:04:03,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001573,000373
000374,0,250,36,123,250,0,0,3466044_374,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:25,00:03:41,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001574,000374
000375,0,250,36,134,250,0,1,3466044_375,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:43,00:03:59,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001575,000375
000376,0,250,36,116,250,0,1,3466044_376,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:15,00:03:31,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001576,000376
000377,0,250,36,115,250,0,3,3466044_377,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:13,00:03:29,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001577,000377
000378,0,250,36,131,250,0,3,3466044_378,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:33,00:03:49,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001578,000378
000379,0,250,36,124,250,0,1,3466044_379,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:19,00:03:35,0.0,false,0.757487504736378,1.466013069939587,0.7197516556797743,0.6820158066231705,0.018656797453994005,0.01639264651059778,0.0682569911344031,0.06372868924761065,59.6001936804091,57.336042737012875,95.07189179361666,92.80774085022043,0.1610871798136484,00001579,000379
000380,0,250,36,815,250,0,154,3466044_380,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:32,00:10:48,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001580,000380
000381,0,250,36,850,250,0,168,3466044_381,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:05:07,00:11:23,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001581,000381
000382,0,250,36,793,250,0,128,3466044_382,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:03:54,00:10:10,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001582,000382
000383,0,250,36,811,250,0,139,3466044_383,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:22,00:10:38,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001583,000383
000384,0,250,36,825,250,0,170,3466044_384,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:49,00:11:05,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001584,000384
000385,0,250,36,818,250,0,152,3466044_385,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:42,00:10:58,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001585,000385
000386,0,250,36,804,250,0,172,3466044_386,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:49,00:11:05,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001586,000386
000387,0,250,36,788,250,0,153,3466044_387,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:07,00:10:23,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001587,000387
000388,0,250,36,818,250,0,187,3466044_388,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:57,00:11:13,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001588,000388
000389,0,250,36,835,250,0,168,3466044_389,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:05:05,00:11:21,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001589,000389
000390,0,250,36,876,250,0,154,3466044_390,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:05:10,00:11:26,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001590,000390
000391,0,250,36,784,250,0,143,3466044_391,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:03:52,00:10:08,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001591,000391
000392,0,250,36,812,250,0,137,3466044_392,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:32,00:10:48,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001592,000392
000393,0,250,36,854,250,0,155,3466044_393,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:47,00:11:03,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001593,000393
000394,0,250,36,808,250,0,156,3466044_394,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:24,00:10:40,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001594,000394
000395,0,250,36,825,250,0,127,3466044_395,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:14,00:10:30,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001595,000395
000396,0,250,36,818,250,0,146,3466044_396,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:24,00:10:40,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001596,000396
000397,0,250,36,839,250,0,178,3466044_397,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:05:10,00:11:26,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001597,000397
000398,0,250,36,808,250,0,154,3466044_398,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:04:34,00:10:50,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001598,000398
000399,0,250,36,789,250,0,153,3466044_399,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T21:03:49,00:10:05,0.0,false,0.9084309009627931,1.4644668060529966,0.8706950519061893,0.8329592028495856,0.027713401227578913,0.025449250284182684,0.08637019868157292,0.08184189679478046,8.656797453994006,6.392646510597778,44.128495567201554,41.86434462380532,0.1792003873608182,00001599,000399
