,t,G1_cell_count,G2_cell_count
5212,6543.694926633868,14,20
5213,6548.697886911758,13,20
5214,6548.774396203041,12,21
5215,6549.7968076103825,11,22
5216,6550.129132323646,10,23
5217,6550.190842369861,9,23
5218,6550.527218156195,8,23
5219,6551.75056051141,7,24
5220,6552.9412189440845,6,24
5221,6553.0163956542565,5,24
5222,6553.1456790368475,4,24
5223,6553.634516387378,2,24
5224,6553.728708840955,1,24
5225,6553.80495178104,0,24
5226,6573.906670925879,2,23
5227,6575.180155644618,4,22
5228,6576.40030020937,6,21
5229,6581.683867850381,8,20
5230,6582.724469283581,10,19
5231,6582.782742653113,12,18
5232,6582.848189132231,14,17
5233,6583.316071690266,16,16
5234,6584.885418518352,18,15
5235,6585.251265939891,20,14
5236,6586.299742934176,22,13
5237,6587.319408038858,24,12
5238,6588.291207405938,26,11
5239,6588.546657422999,28,10
5240,6588.985161902844,30,9
5241,6589.564108412076,32,8
5242,6590.804182049352,34,7
5243,6591.208242478624,36,6
5244,6593.1568155320265,38,5
5245,6593.694926633868,40,4
5246,6598.774396203041,42,3
5247,6599.7968076103825,44,2
5248,6600.129132323646,46,1
5249,6601.75056051141,48,0
5250,6612.558608636007,47,1
5251,6615.031471191744,46,2
5252,6616.302921753427,45,3
5253,6618.680439757917,44,4
5254,6619.966940632347,43,5
5255,6620.504774513353,42,6
5256,6621.660080077268,41,6
5257,6625.676558146142,40,7
5258,6627.147875051471,39,8
5259,6628.133966444684,38,9
5260,6628.295134734342,37,10
5261,6628.807049926178,36,11
5262,6629.469137828865,34,11
5263,6630.925310831931,33,12
5264,6631.818183469801,32,13
5265,6632.302499862891,31,14
5266,6633.892853430804,30,15
5267,6634.321889422246,29,16
5268,6634.4190552623395,28,17
5269,6635.8981531944655,27,18
5270,6636.56041874927,26,19
5271,6636.704210479247,25,20
5272,6637.335671449833,24,21
5273,6637.4672627435075,23,22
5274,6637.649981315385,22,23
5275,6640.726171819056,21,24
5276,6641.535343264373,20,25
5277,6642.429255374232,18,25
5278,6642.758384286858,17,26
5279,6642.963812214376,16,27
5280,6643.721801433309,15,27
5281,6643.783486620524,14,27
5282,6644.176276916158,13,27
5283,6644.488579260567,12,28
5284,6645.554487039231,11,28
5285,6647.139451741566,10,28
5286,6647.580396342673,8,28
5287,6647.9867521608785,7,28
5288,6648.410802440897,6,28
5289,6648.967687808946,4,28
5290,6649.06121907802,2,28
5291,6649.097726389701,0,28
5292,6662.558608636007,2,27
5293,6665.031471191744,4,26
5294,6666.302921753427,6,25
5295,6668.680439757917,8,24
5296,6669.966940632347,10,23
5297,6670.504774513353,12,22
5298,6675.676558146142,14,21
5299,6677.147875051471,16,20
5300,6678.133966444684,18,19
5301,6678.295134734342,20,18
5302,6678.514147674871,18,18
5303,6678.807049926178,20,17
5304,6680.925310831931,22,16
5305,6681.818183469801,24,15
5306,6682.302499862891,26,14
5307,6683.892853430804,28,13
5308,6684.155745607357,26,13
5309,6684.321889422246,28,12
5310,6684.4190552623395,30,11
5311,6685.8981531944655,32,10
5312,6686.56041874927,34,9
5313,6686.704210479247,36,8
5314,6687.335671449833,38,7
5315,6687.4672627435075,40,6
5316,6687.649981315385,42,5
5317,6690.330071436094,40,5
5318,6690.726171819056,42,4
5319,6691.535343264373,44,3
5320,6692.758384286858,46,2
5321,6692.963812214376,48,1
5322,6694.488579260567,50,0
5323,6697.7332626003545,49,1
5324,6702.532175896491,48,2
5325,6704.044889650668,47,3
5326,6705.907151045837,46,4
5327,6707.146423471117,45,5
5328,6714.527556641314,44,6
5329,6714.862100523313,43,7
5330,6715.220507352614,42,8
5331,6716.792947813603,41,9
5332,6720.804839510788,40,10
5333,6721.025727053718,39,11
5334,6722.839062918092,38,12
5335,6722.896773288266,37,13
5336,6723.12278462887,36,13
5337,6724.550113005386,35,13
5338,6727.547924964501,34,14
5339,6727.755938454999,33,15
5340,6728.575593418166,32,16
5341,6728.70946811927,31,17
5342,6728.736355898204,30,18
5343,6728.817617217889,29,19
5344,6729.061711283704,28,20
5345,6731.144336106415,27,21
5346,6732.358850279092,26,22
5347,6735.755452253976,24,22
5348,6736.760633417621,23,23
5349,6737.06804198739,22,23
5350,6738.585758751002,21,24
5351,6739.436645797183,20,24
5352,6740.128420994091,19,24
5353,6740.351100104269,18,25
5354,6740.458506398127,17,25
5355,6741.628113043032,15,25
5356,6741.674752646276,14,25
5357,6742.538538421734,13,25
5358,6742.584140941813,12,25
5359,6742.7834601104705,10,25
5360,6742.816593078171,8,25
5361,6743.24708978308,7,25
5362,6743.336278457941,6,25
5363,6743.431994711875,4,25
5364,6743.441785319484,2,25
5365,6743.4748219388175,0,25
5366,6747.7332626003545,2,24
5367,6752.532175896491,4,23
5368,6754.044889650668,6,22
5369,6755.907151045837,8,21
5370,6757.146423471117,10,20
5371,6762.37805375211,8,20
5372,6764.527556641314,10,19
5373,6764.862100523313,12,18
5374,6765.220507352614,14,17
5375,6766.792947813603,16,16
5376,6770.036732548622,14,16
5377,6770.804839510788,16,15
5378,6771.025727053718,18,14
5379,6772.805886413021,16,14
5380,6772.839062918092,18,13
5381,6772.896773288266,20,12
5382,6776.710739720857,18,12
5383,6777.547924964501,20,11
5384,6777.755938454999,22,10
5385,6778.575593418166,24,9
5386,6778.70946811927,26,8
5387,6778.736355898204,28,7
5388,6778.817617217889,30,6
5389,6779.061711283704,32,5
5390,6780.066909914903,30,5
5391,6781.144336106415,32,4
5392,6782.358850279092,34,3
5393,6786.760633417621,36,2
5394,6788.585758751002,38,1
5395,6790.351100104269,40,0
5396,6792.419265991493,39,1
5397,6793.666080580007,38,2
5398,6797.994733364305,37,3
5399,6798.902101056908,36,4
5400,6801.952069045604,35,5
5401,6805.370307362586,34,6
5402,6806.076295600598,33,7
5403,6807.851408416049,32,8
5404,6809.317712879203,31,9
5405,6809.343941218509,30,10
5406,6813.255806401071,29,11
5407,6814.4949465510335,28,12
5408,6815.4872610992325,27,13
5409,6816.684580509388,26,14
5410,6816.956344176153,25,15
5411,6818.051674057625,24,16
5412,6818.067269950631,23,16
5413,6818.484939459284,22,17
5414,6819.003242351775,21,18
5415,6819.091356200413,20,18
5416,6819.6384753552475,19,19
5417,6820.6044519480265,18,20
5418,6821.968200217548,17,21
5419,6824.204688752539,16,22
5420,6824.348954450005,15,23
5421,6824.565383415376,14,23
5422,6824.738251927234,13,23
5423,6825.986015897236,12,23
5424,6827.573835389261,11,24
5425,6828.669896540439,10,24
5426,6828.774770008565,8,24
5427,6829.116292909885,6,24
5428,6829.161789390338,5,24
5429,6829.2377314781625,4,24
5430,6830.141863412409,3,24
5431,6830.248740121121,1,24
5432,6830.295196472523,0,24
5433,6842.419265991493,2,23
5434,6843.666080580007,4,22
5435,6847.994733364305,6,21
5436,6848.902101056908,8,20
5437,6851.952069045604,10,19
5438,6855.370307362586,12,18
5439,6856.076295600598,14,17
5440,6857.851408416049,16,16
5441,6858.316788941755,14,16
5442,6859.317712879203,16,15
5443,6859.343941218509,18,14
5444,6860.737869314862,16,14
5445,6863.255806401071,18,13
5446,6864.4949465510335,20,12
5447,6865.4872610992325,22,11
5448,6866.684580509388,24,10
5449,6866.956344176153,26,9
5450,6868.051674057625,28,8
5451,6868.484939459284,30,7
5452,6869.003242351775,32,6
5453,6869.6384753552475,34,5
5454,6870.6044519480265,36,4
5455,6871.968200217548,38,3
5456,6874.204688752539,40,2
5457,6874.348954450005,42,1
5458,6877.573835389261,44,0
5459,6877.681503758001,43,1
5460,6880.577555841606,41,1
5461,6887.820471281438,40,2
5462,6895.044828999498,39,3
5463,6897.830228750218,38,3
5464,6898.348314082618,37,4
5465,6901.031684978788,36,5
5466,6904.721869814985,35,6
5467,6905.069473922756,34,7
5468,6905.709079504966,33,8
5469,6906.477892669835,32,9
5470,6907.320846442883,31,10
5471,6908.329269273802,30,11
5472,6910.263491615925,29,12
5473,6910.901091018633,28,13
5474,6910.925624727934,26,13
5475,6911.770521147978,25,14
5476,6911.837174164815,24,15
5477,6914.1369600470125,23,16
5478,6915.742955250799,22,17
5479,6916.116120583485,21,18
5480,6916.395033875721,20,19
5481,6919.079830148908,19,20
5482,6919.650036764081,18,21
5483,6920.947214377977,17,21
5484,6920.970320295936,15,21
5485,6924.523145450046,14,22
5486,6924.752605002816,13,23
5487,6924.981734535688,12,24
5488,6925.477067068911,11,24
5489,6926.060136677503,10,24
5490,6926.1733715386545,9,24
5491,6926.559958555645,8,24
5492,6926.818050618293,6,24
5493,6926.9425219500545,5,24
5494,6927.253991384143,3,24
5495,6927.435706077611,2,24
5496,6927.443036651669,1,24
5497,6927.519819531175,0,24
5498,6927.681503758001,2,23
5499,6937.820471281438,4,22
5500,6940.415345664059,2,22
5501,6945.044828999498,4,21
5502,6948.348314082618,6,20
5503,6951.031684978788,8,19
5504,6951.375244774093,6,19
5505,6954.721869814985,8,18
5506,6955.069473922756,10,17
5507,6955.709079504966,12,16
5508,6956.477892669835,14,15
5509,6957.320846442883,16,14
5510,6958.329269273802,18,13
5511,6960.263491615925,20,12
5512,6960.901091018633,22,11
5513,6961.770521147978,24,10
5514,6961.837174164815,26,9
5515,6964.087824761508,24,9
5516,6964.1369600470125,26,8
5517,6965.742955250799,28,7
5518,6966.116120583485,30,6
5519,6966.395033875721,32,5
5520,6969.079830148908,34,4
5521,6969.650036764081,36,3
5522,6974.523145450046,38,2
5523,6974.752605002816,40,1
5524,6974.981734535688,42,0
5525,6980.180675037001,41,1
5526,6981.689486761302,40,2
5527,6994.026956061431,39,3
5528,6994.769880504768,38,4
5529,6994.956571570138,37,5
5530,6995.81381760043,36,6
5531,6996.229439959338,35,7
5532,6998.72032912036,34,8
5533,6999.869192151007,32,8
5534,7000.55080605974,31,9
5535,7000.555941516151,30,10
5536,7001.567185296423,29,11
5537,7003.2771363363345,28,12
5538,7003.704309541045,27,13
5539,7004.851218056109,26,14
5540,7006.94152185531,25,14
5541,7007.599516699372,24,15
5542,7007.901664755394,23,16
5543,7009.044205514081,22,17
5544,7010.684921376107,21,18
5545,7012.092762060012,20,19
5546,7012.791272226038,19,20
5547,7012.802507191711,18,21
5548,7013.037441240546,17,22
5549,7013.334255678333,16,22
5550,7013.755172652469,15,22
5551,7014.439505897772,14,22
5552,7015.88273943301,13,22
5553,7016.635105056079,12,22
5554,7016.7907423816,11,23
5555,7016.951384146616,10,24
5556,7017.807242385596,9,24
5557,7017.89611982915,8,25
5558,7018.126717703519,7,25
5559,7018.5223576721755,6,25
5560,7019.72105197825,5,25
5561,7019.810172640056,4,25
5562,7019.863723992165,3,25
5563,7020.266443433144,2,25
5564,7020.742898863749,1,25
5565,7020.748627102071,0,25
5566,7030.180675037001,2,24
5567,7031.689486761302,4,23
5568,7043.617315429191,2,23
5569,7044.026956061431,4,22
5570,7044.769880504768,6,21
5571,7044.956571570138,8,20
5572,7045.295859692678,6,20
5573,7045.81381760043,8,19
5574,7046.229439959338,10,18
5575,7048.72032912036,12,17
5576,7050.55080605974,14,16
5577,7050.555941516151,16,15
5578,7051.567185296423,18,14
5579,7053.2771363363345,20,13
5580,7053.704309541045,22,12
5581,7054.851218056109,24,11
5582,7057.599516699372,26,10
5583,7057.901664755394,28,9
5584,7059.044205514081,30,8
5585,7060.684921376107,32,7
5586,7062.092762060012,34,6
5587,7062.791272226038,36,5
5588,7062.802507191711,38,4
5589,7063.037441240546,40,3
5590,7066.7907423816,42,2
5591,7066.951384146616,44,1
5592,7067.89611982915,46,0
5593,7075.714977337911,45,1
5594,7080.17833546025,44,2
5595,7082.269789071369,43,3
5596,7084.916582409286,42,4
5597,7084.918588360164,41,5
5598,7087.725689446709,40,6
5599,7090.589537734784,39,7
5600,7090.644823436914,38,8
5601,7092.609934018391,37,9
5602,7093.322961712042,36,10
5603,7094.675222827776,35,11
5604,7094.846648375625,34,12
5605,7096.45843120499,33,13
5606,7098.312621616336,32,14
5607,7098.527151866475,31,15
5608,7099.209363779732,30,16
5609,7099.319050202965,29,17
5610,7099.499596466498,28,18
5611,7099.515725423724,26,18
5612,7100.188588995776,25,19
5613,7101.030731976773,23,19
5614,7101.3561186311945,22,19
5615,7101.576928464522,21,20
5616,7102.076862260415,20,21
5617,7102.099182663508,19,22
5618,7104.476067783839,18,23
5619,7106.1389392105475,17,23
5620,7107.355481544884,16,24
5621,7107.995590097707,15,24
5622,7108.597035511729,14,25
5623,7110.230077990513,13,25
5624,7111.1841429959995,12,26
5625,7112.125614496656,11,26
5626,7112.199301083867,10,27
5627,7112.243447650858,9,27
5628,7112.613715489321,8,27
5629,7112.886381245456,7,28
5630,7113.054220650951,6,28
5631,7113.486523215306,5,28
5632,7113.4881282104025,4,28
5633,7113.8103215440915,3,28
5634,7113.818326947664,1,28
5635,7113.839798213176,0,28
5636,7125.714977337911,2,27
5637,7130.17833546025,4,26
5638,7132.269789071369,6,25
5639,7134.916582409286,8,24
5640,7134.918588360164,10,23
5641,7137.725689446709,12,22
5642,7140.119889199865,10,22
5643,7140.589537734784,12,21
5644,7140.644823436914,14,20
5645,7142.609934018391,16,19
5646,7143.322961712042,18,18
5647,7144.675222827776,20,17
5648,7144.846648375625,22,16
5649,7146.45843120499,24,15
5650,7148.312621616336,26,14
5651,7148.527151866475,28,13
5652,7148.719843212419,26,13
5653,7149.209363779732,28,12
5654,7149.319050202965,30,11
5655,7149.499596466498,32,10
5656,7150.188588995776,34,9
5657,7151.576928464522,36,8
5658,7152.076862260415,38,7
5659,7152.099182663508,40,6
5660,7154.476067783839,42,5
5661,7157.355481544884,44,4
5662,7158.597035511729,46,3
5663,7161.1841429959995,48,2
5664,7162.199301083867,50,1
5665,7162.886381245456,52,0
5666,7169.8168342886,51,1
5667,7170.322230961503,50,2
5668,7172.304956774146,49,3
5669,7172.679334600426,47,3
5670,7174.571313450733,46,4
5671,7176.588004490653,45,5
5672,7176.897275733524,44,6
5673,7177.60830047317,43,7
5674,7177.697655115835,42,8
5675,7178.59988359332,41,9
5676,7179.279274400503,40,10
5677,7179.7290746112085,39,11
5678,7180.0116659884025,38,12
5679,7180.032940632172,37,13
5680,7180.980826953507,36,14
5681,7181.847377873226,35,15
5682,7182.073148012455,34,16
5683,7183.130406756433,33,17
5684,7184.1926225973675,32,18
5685,7184.408620506411,30,18
5686,7184.797074744438,29,19
5687,7185.593075220019,28,20
5688,7186.715230355332,27,21
5689,7188.475855975271,26,22
5690,7189.083489987229,24,22
5691,7192.051129806755,23,23
5692,7192.987493710105,22,23
5693,7193.056901303539,21,23
5694,7194.12573799883,20,24
5695,7195.372133624881,19,25
5696,7195.499233095419,18,26
5697,7197.0598358520765,17,26
5698,7197.144114328651,16,27
5699,7197.188880982036,15,27
5700,7198.949946074415,14,28
5701,7199.344100518219,13,28
5702,7199.782819245302,11,28
5703,7199.828622367091,10,28
5704,7200.360783791445,9,29
5705,7200.622964108288,8,29
5706,7200.6273722129745,7,29
5707,7201.009859473717,6,29
5708,7201.376801257359,5,29
5709,7201.497039792666,4,29
5710,7201.675460998478,3,29
5711,7201.719753610335,1,29
5712,7201.733495213567,0,29
5713,7219.8168342886,2,28
5714,7220.322230961503,4,27
5715,7222.304956774146,6,26
5716,7224.571313450733,8,25
5717,7226.588004490653,10,24
5718,7226.897275733524,12,23
5719,7227.60830047317,14,22
5720,7227.697655115835,16,21
5721,7228.59988359332,18,20
5722,7229.279274400503,20,19
5723,7229.7290746112085,22,18
5724,7230.0116659884025,24,17
5725,7230.032940632172,26,16
5726,7230.980826953507,28,15
5727,7231.847377873226,30,14
5728,7232.073148012455,32,13
5729,7233.130406756433,34,12
5730,7234.1926225973675,36,11
5731,7234.797074744438,38,10
5732,7235.593075220019,40,9
5733,7236.715230355332,42,8
5734,7238.475855975271,44,7
5735,7242.051129806755,46,6
5736,7244.12573799883,48,5
5737,7245.372133624881,50,4
5738,7245.499233095419,52,3
5739,7246.452610536112,51,4
5740,7247.144114328651,53,3
5741,7247.2036995729795,52,4
5742,7247.876868884439,51,5
5743,7248.949946074415,53,4
5744,7250.360783791445,55,3
5745,7252.9227555705065,54,4
5746,7254.8803242399845,53,5
5747,7258.712600247299,52,6
5748,7260.933756075237,51,6
5749,7261.171923636452,50,7
5750,7263.5892881717355,49,8
5751,7264.711252942416,48,8
5752,7266.263824410952,47,9
5753,7268.12692629725,46,10
5754,7268.963397564122,45,11
5755,7269.146634903191,44,12
5756,7269.254356824004,43,13
5757,7270.65070297422,42,14
5758,7271.541704721349,41,15
5759,7272.01020456591,40,16
5760,7272.682690130145,39,17
5761,7272.696577122773,38,18
5762,7273.951527600241,37,19
5763,7275.750146406083,36,20
5764,7276.168431355635,35,21
5765,7277.044607102483,34,22
5766,7277.37084212064,33,23
5767,7278.387863551995,32,24
5768,7278.755194082568,31,25
5769,7279.582478431261,30,26
5770,7281.745484415157,29,26
5771,7282.212635383411,28,26
5772,7283.2730736164385,27,27
5773,7284.339429812662,26,27
5774,7285.046703525846,25,27
5775,7285.717876549408,23,27
5776,7285.734285603352,22,27
5777,7287.072767177384,20,27
5778,7287.568061727526,19,28
5779,7287.985385662836,18,29
5780,7288.0661074587415,17,29
5781,7288.290398172984,15,29
5782,7288.541520846866,14,29
5783,7288.795419071071,13,30
5784,7288.844549844025,11,30
5785,7289.2278152851,10,30
5786,7289.23719586605,9,31
5787,7290.164885163462,8,31
5788,7290.311792836507,7,31
5789,7290.323241845417,6,31
5790,7290.444234264605,4,31
5791,7290.608487545295,2,31
5792,7290.71251244609,0,31
5793,7296.452610536112,2,30
5794,7297.2036995729795,4,29
5795,7297.876868884439,6,28
5796,7302.9227555705065,8,27
5797,7304.8803242399845,10,26
5798,7308.712600247299,12,25
5799,7311.171923636452,14,24
5800,7311.592004149398,12,24
5801,7312.652008838526,10,24
5802,7313.490840910228,8,24
5803,7313.5892881717355,10,23
5804,7316.263824410952,12,22
5805,7318.12692629725,14,21
5806,7318.963397564122,16,20
5807,7319.146634903191,18,19
5808,7319.254356824004,20,18
5809,7319.999590298858,18,18
5810,7320.65070297422,20,17
5811,7321.541704721349,22,16
5812,7322.01020456591,24,15
5813,7322.682690130145,26,14
5814,7322.696577122773,28,13
5815,7323.699335965104,26,13
5816,7323.951527600241,28,12
5817,7325.750146406083,30,11
5818,7326.168431355635,32,10
5819,7327.044607102483,34,9
5820,7327.37084212064,36,8
5821,7328.387863551995,38,7
5822,7328.755194082568,40,6
5823,7329.582478431261,42,5
5824,7333.2730736164385,44,4
5825,7337.568061727526,46,3
5826,7337.985385662836,48,2
5827,7338.795419071071,50,1
5828,7339.175236225189,49,2
5829,7339.23719586605,51,1
5830,7343.618229919696,50,2
5831,7346.002492196153,49,3
5832,7349.589935716621,48,4
5833,7349.807116734116,47,5
5834,7351.211930007836,46,6
5835,7351.802253749675,44,6
5836,7352.444533151306,43,7
5837,7353.354212482395,42,8
5838,7355.813303363937,41,9
5839,7355.949287160225,40,10
5840,7356.841533673231,39,11
5841,7358.503596915107,38,12
5842,7360.617108251173,36,12
5843,7360.688575680563,35,13
5844,7360.785696056955,34,14
5845,7361.038034748263,33,15
5846,7361.053553903739,32,16
5847,7361.664034198176,31,17
5848,7362.404199681581,30,18
5849,7365.236868021904,29,18
5850,7365.499239327037,28,19
5851,7367.153213070172,27,20
5852,7367.2896592737825,26,21
5853,7367.324849825747,25,22
5854,7369.332218134669,24,23
5855,7369.52142522986,23,24
5856,7370.366511871358,22,25
5857,7370.75662771051,21,26
5858,7372.492870017313,20,27
5859,7372.894235812437,19,27
5860,7372.988991205745,18,27
5861,7374.841345735528,17,28
5862,7375.130609933218,15,28
5863,7375.536269786615,14,28
5864,7376.92300263078,13,29
5865,7377.111864433183,12,29
5866,7377.503049130508,11,29
5867,7377.7575083819775,10,29
5868,7377.834083555279,9,29
5869,7377.974816984712,7,29
5870,7378.458965528494,6,29
5871,7378.88751900106,4,29
5872,7378.916299962117,2,29
5873,7378.950502639453,1,29
5874,7378.96057736817,0,29
5875,7389.175236225189,2,28
5876,7393.618229919696,4,27
5877,7396.002492196153,6,26
5878,7399.589935716621,8,25
5879,7399.807116734116,10,24
5880,7401.211930007836,12,23
5881,7402.444533151306,14,22
5882,7403.288317150314,12,22
5883,7403.354212482395,14,21
5884,7405.813303363937,16,20
5885,7405.949287160225,18,19
5886,7406.841533673231,20,18
5887,7408.503596915107,22,17
5888,7410.688575680563,24,16
5889,7410.785696056955,26,15
5890,7411.038034748263,28,14
5891,7411.053553903739,30,13
5892,7411.664034198176,32,12
5893,7411.891945491801,30,12
5894,7412.404199681581,32,11
5895,7415.499239327037,34,10
5896,7417.153213070172,36,9
5897,7417.2896592737825,38,8
5898,7417.324849825747,40,7
5899,7419.332218134669,42,6
5900,7419.52142522986,44,5
5901,7420.366511871358,46,4
5902,7420.75662771051,48,3
5903,7422.492870017313,50,2
5904,7424.841345735528,52,1
5905,7426.92300263078,54,0
5906,7429.707793083013,53,1
5907,7433.984312228138,51,1
5908,7439.584267162872,50,2
5909,7439.601174515765,49,3
5910,7443.428992057141,48,4
5911,7443.564238346135,47,5
5912,7445.240960814774,46,6
5913,7448.050166757611,45,7
5914,7448.790708423752,44,8
5915,7450.069070031333,43,9
5916,7450.100365686816,42,10
5917,7451.928139316773,41,11
5918,7452.967173905568,40,12
5919,7453.253772937563,39,13
5920,7454.735743128841,38,14
5921,7455.412016833496,37,15
5922,7455.413642438411,36,16
5923,7455.674120892077,35,17
5924,7455.810803926914,34,18
5925,7455.958039152485,33,19
5926,7456.870470915333,32,20
5927,7457.410612652548,31,21
5928,7457.61676675136,30,21
5929,7458.550952931067,29,22
5930,7459.9001979740715,28,23
5931,7459.977711814263,27,23
5932,7461.754110462206,26,23
5933,7462.4631866830805,25,24
5934,7462.932272774841,24,24
5935,7463.486900476091,23,25
5936,7463.695221336334,22,26
5937,7463.952530444484,21,27
5938,7464.488508180883,20,28
